timestamp,EEG,label
0.09365224838256836,570,1
0.09372949600219727,641,1
0.09380626678466797,455,1
0.09388399124145508,409,1
0.09396028518676758,571,1
0.09403800964355469,577,1
0.09411454200744629,679,1
0.0941920280456543,524,1
0.0942680835723877,457,1
0.0943460464477539,641,1
0.0944223403930664,643,1
0.09449887275695801,752,1
0.09457588195800781,607,1
0.09465289115905762,457,1
0.09473061561584473,635,1
0.09480690956115723,649,1
0.09488415718078613,738,1
0.09496188163757324,597,1
0.09503889083862305,395,1
0.09511542320251465,553,1
0.09523177146911621,573,1
0.09533286094665527,649,1
0.0954596996307373,559,1
0.0955662727355957,342,1
0.09566020965576172,501,1
0.09577584266662598,565,1
0.0958719253540039,622,1
0.09595036506652832,555,1
0.09606337547302246,327,1
0.09614920616149902,466,1
0.09624099731445312,563,1
0.09633111953735352,610,1
0.0964198112487793,590,1
0.09652256965637207,344,1
0.0966043472290039,454,1
0.0966949462890625,570,1
0.09677577018737793,610,1
0.09685206413269043,637,1
0.09693026542663574,407,1
0.09701156616210938,500,1
0.09709382057189941,648,1
0.09717774391174316,667,1
0.09726715087890625,709,1
0.09734773635864258,475,1
0.09742522239685059,488,1
0.09750223159790039,628,1
0.09757852554321289,614,1
0.09765458106994629,672,1
0.0977318286895752,473,1
0.09781908988952637,447,1
0.0979008674621582,625,1
0.09797883033752441,631,1
0.09805822372436523,704,1
0.09813451766967773,525,1
0.09821224212646484,448,1
0.09828782081604004,631,1
0.09836411476135254,645,1
0.09844040870666504,738,1
0.09851598739624023,572,1
0.0986013412475586,429,1
0.09868383407592773,595,1
0.09876132011413574,588,1
0.09883832931518555,674,1
0.09891438484191895,542,1
0.09899091720581055,360,1
0.09907054901123047,545,1
0.09914731979370117,574,1
0.09922313690185547,645,1
0.09930157661437988,544,1
0.09938716888427734,343,1
0.09946846961975098,533,1
0.09954690933227539,596,1
0.09962344169616699,663,1
0.09970617294311523,612,1
0.09978842735290527,357,1
0.09986758232116699,467,1
0.0999445915222168,531,1
0.1000213623046875,574,1
0.10010027885437012,542,1
0.10017752647399902,291,1
0.10025286674499512,416,1
0.10032868385314941,537,1
0.10040497779846191,577,1
0.10048079490661621,574,1
0.1005704402923584,302,1
0.10064983367919922,369,1
0.10072731971740723,482,1
0.10080289840698242,499,1
0.10087943077087402,531,1
0.10095524787902832,284,1
0.10103178024291992,321,1
0.10110735893249512,471,1
0.10119271278381348,486,1
0.10128521919250488,558,1
0.1013646125793457,347,1
0.1014411449432373,315,1
0.10152125358581543,479,1
0.10159873962402344,490,1
0.10167670249938965,573,1
0.10175251960754395,401,1
0.10182881355285645,380,1
0.10190486907958984,588,1
0.10198187828063965,599,1
0.10205793380737305,689,1
0.10213398933410645,538,1
0.10221028327941895,434,1
0.10228633880615234,653,1
0.10236263275146484,686,1
0.10243868827819824,791,1
0.10251450538635254,659,1
0.10259056091308594,507,1
0.10266733169555664,699,1
0.10274267196655273,731,1
0.10281920433044434,827,1
0.10289525985717773,730,1
0.10298800468444824,522,1
0.10312461853027344,720,1
0.10322809219360352,805,1
0.10331177711486816,900,1
0.10338997840881348,804,1
0.10346722602844238,540,1
0.10354399681091309,705,1
0.10362100601196289,769,1
0.10369753837585449,824,1
0.10377359390258789,779,1
0.103851318359375,489,1
0.1039419174194336,626,1
0.10406136512756348,741,1
0.10415172576904297,768,1
0.1042318344116211,757,1
0.1043093204498291,465,1
0.10438728332519531,563,1
0.10448122024536133,735,1
0.10456252098083496,760,1
0.10464191436767578,789,1
0.10471844673156738,533,1
0.10479426383972168,567,1
0.10487055778503418,733,1
0.10494756698608398,760,1
0.10502433776855469,812,1
0.1051034927368164,561,1
0.1051797866821289,522,1
0.1052696704864502,664,1
0.10535049438476562,657,1
0.10542798042297363,701,1
0.10550498962402344,457,1
0.10558176040649414,372,1
0.10565781593322754,554,1
0.10573410987854004,553,1
0.10581135749816895,638,1
0.10589170455932617,472,1
0.10596823692321777,372,1
0.10604453086853027,572,1
0.10612702369689941,567,1
0.10620737075805664,656,1
0.10628318786621094,520,1
0.10636258125305176,366,1
0.10643982887268066,559,1
0.10651636123657227,585,1
0.10659289360046387,663,1
0.10666894912719727,549,1
0.10674548149108887,341,1
0.10682225227355957,508,1
0.10689759254455566,555,1
0.10697436332702637,631,1
0.10705018043518066,556,1
0.10712647438049316,333,1
0.10720324516296387,492,1
0.10728049278259277,573,1
0.10735654830932617,636,1
0.10743188858032227,600,1
0.1095280647277832,362,1
0.10966801643371582,497,1
0.10979175567626953,583,1
0.10992741584777832,600,1
0.11004400253295898,600,1
0.11020350456237793,365,1
0.11031246185302734,453,1
0.11040091514587402,560,1
0.11051249504089355,567,1
0.11060929298400879,581,1
0.1107027530670166,336,1
0.11081433296203613,361,1
0.1109163761138916,518,1
0.11104345321655273,521,1
0.11119747161865234,572,1
0.11135268211364746,374,1
0.11147546768188477,375,1
0.11160135269165039,546,1
0.1118001937866211,535,1
0.11196470260620117,615,1
0.11210846900939941,439,1
0.11229681968688965,376,1
0.11252140998840332,569,1
0.11274075508117676,583,1
0.11293506622314453,675,1
0.11306643486022949,509,1
0.11319637298583984,392,1
0.11337113380432129,570,1
0.11353111267089844,564,1
0.11369562149047852,659,1
0.11382794380187988,533,1
0.11401844024658203,355,1
0.11434412002563477,510,1
0.11457562446594238,517,1
0.11487936973571777,595,1
0.11503052711486816,492,1
0.11514902114868164,304,1
0.11523962020874023,467,1
0.11531901359558105,501,1
0.11539840698242188,572,1
0.11551022529602051,493,1
0.11561942100524902,263,1
0.11571264266967773,421,1
0.11579298973083496,504,1
0.11587214469909668,550,1
0.11598682403564453,505,1
0.11606836318969727,269,1
0.11624526977539062,389,1
0.11643266677856445,493,1
0.11661744117736816,540,1
0.11679649353027344,520,1
0.1175379753112793,277,1
0.11788511276245117,370,1
0.11809778213500977,481,1
0.11824774742126465,516,1
0.11836743354797363,562,1
0.11919450759887695,334,1
0.11978435516357422,385,1
0.11997771263122559,534,1
0.1201620101928711,547,1
0.12033939361572266,603,1
0.12048006057739258,386,1
0.12060165405273438,379,1
0.12073945999145508,555,1
0.12084317207336426,551,1
0.12101411819458008,604,1
0.12112236022949219,405,1
0.12125873565673828,349,1
0.12139439582824707,524,1
0.12154579162597656,519,1
0.12165975570678711,585,1
0.12180042266845703,395,1
0.12198424339294434,281,1
0.12216639518737793,457,1
0.12229275703430176,463,1
0.1223914623260498,554,1
0.12247848510742188,412,1
0.12265586853027344,256,1
0.12285089492797852,439,1
0.12300968170166016,461,1
0.12317013740539551,544,1
0.1233067512512207,430,1
0.12346005439758301,234,1
0.12381196022033691,426,1
0.12400007247924805,502,1
0.12417387962341309,585,1
0.12434697151184082,514,1
0.12444686889648438,303,1
0.12456154823303223,466,1
0.12465643882751465,551,1
0.12474465370178223,611,1
0.12485408782958984,576,1
0.12496256828308105,340,1
0.1250748634338379,459,1
0.12524962425231934,556,1
0.12537288665771484,596,1
0.1255190372467041,593,1
0.1257028579711914,355,1
0.12587261199951172,451,1
0.12602639198303223,573,1
0.12616181373596191,603,1
0.12627148628234863,620,1
0.12636566162109375,367,1
0.12645173072814941,397,1
0.1265568733215332,542,1
0.12664127349853516,556,1
0.12672805786132812,596,1
0.12683725357055664,375,1
0.12697744369506836,386,1
0.127122163772583,560,1
0.12725162506103516,579,1
0.12738895416259766,639,1
0.12752795219421387,442,1
0.12772798538208008,401,1
0.12789487838745117,580,1
0.1280527114868164,589,1
0.1282336711883545,690,1
0.1283245086669922,542,1
0.1284046173095703,450,1
0.12848353385925293,626,1
0.12856101989746094,632,1
0.12863898277282715,726,1
0.12871575355529785,583,1
0.12879371643066406,437,1
0.12887144088745117,600,1
0.1289680004119873,627,1
0.12905669212341309,717,1
0.1292421817779541,594,1
0.12941646575927734,396,1
0.1295461654663086,570,1
0.1296684741973877,619,1
0.12975382804870605,705,1
0.12983417510986328,605,1
0.1299123764038086,376,1
0.1299903392791748,534,1
0.1300673484802246,610,1
0.13014459609985352,663,1
0.13022136688232422,608,1
0.13029837608337402,357,1
0.13039278984069824,475,1
0.1305069923400879,581,1
0.13060998916625977,622,1
0.130706787109375,617,1
0.13079261779785156,376,1
0.13087201118469238,471,1
0.1309497356414795,600,1
0.13103127479553223,637,1
0.13110899925231934,664,1
0.13118577003479004,447,1
0.13126516342163086,494,1
0.13134312629699707,633,1
0.13142037391662598,656,1
0.1314995288848877,705,1
0.1315772533416748,478,1
0.13168120384216309,481,1
0.13176727294921875,658,1
0.13185763359069824,683,1
0.13193821907043457,752,1
0.13201594352722168,549,1
0.1320960521697998,480,1
0.1321730613708496,649,1
0.13227009773254395,653,1
0.13235044479370117,741,1
0.1324446201324463,560,1
0.13289332389831543,443,1
0.13310551643371582,600,1
0.13325977325439453,592,1
0.13336443901062012,678,1
0.13345885276794434,529,1
0.13353943824768066,368,1
0.1336221694946289,534,1
0.13372492790222168,553,1
0.13383126258850098,646,1
0.13393878936767578,525,1
0.13402032852172852,333,1
0.13410091400146484,518,1
0.13418126106262207,577,1
0.1342611312866211,656,1
0.13434076309204102,571,1
0.13442087173461914,362,1
0.13450002670288086,532,1
0.13457942008972168,588,1
0.1346583366394043,621,1
0.1347367763519287,565,1
0.1348252296447754,334,1
0.13491106033325195,465,1
0.1349964141845703,579,1
0.13507986068725586,615,1
0.1351938247680664,553,1
0.13529396057128906,281,1
0.13538193702697754,361,1
0.1355118751525879,467,1
0.13559770584106445,487,1
0.13570165634155273,502,1
0.13582992553710938,250,1
0.1359403133392334,279,1
0.13602685928344727,410,1
0.13612771034240723,436,1
0.1362764835357666,485,1
0.13644766807556152,237,1
0.1365492343902588,208,1
0.13664817810058594,352,1
0.1367344856262207,362,1
0.13681960105895996,445,1
0.13692617416381836,256,1
0.1370556354522705,216,1
0.1386418342590332,381,1
0.1394028663635254,371,1
0.13961529731750488,452,1
0.13984251022338867,273,1
0.14000201225280762,182,1
0.14016461372375488,362,1
0.14032292366027832,348,1
0.14047551155090332,442,1
0.14065861701965332,300,1
0.1407780647277832,175,1
0.14087891578674316,360,1
0.14096450805664062,376,1
0.14104652404785156,467,1
0.14112615585327148,349,1
0.1412065029144287,173,1
0.14128637313842773,350,1
0.14136576652526855,387,1
0.14144468307495117,483,1
0.14152932167053223,395,1
0.14161133766174316,189,1
0.14169049263000488,354,1
0.1417694091796875,406,1
0.14184951782226562,465,1
0.14192938804626465,405,1
0.14200925827026367,172,1
0.1420891284942627,338,1
0.14216852188110352,440,1
0.14225077629089355,486,1
0.14233064651489258,461,1
0.1424095630645752,210,1
0.14249157905578613,321,1
0.14257144927978516,429,1
0.14265060424804688,465,1
0.1427302360534668,461,1
0.14281034469604492,187,1
0.14289021492004395,231,1
0.14296984672546387,348,1
0.1430497169494629,361,1
0.1431281566619873,393,1
0.1432180404663086,169,1
0.14329743385314941,193,1
0.14337706565856934,363,1
0.14349985122680664,378,1
0.14359784126281738,454,1
0.14367985725402832,264,1
0.14375877380371094,255,1
0.14383864402770996,482,1
0.14391779899597168,505,1
0.1439962387084961,576,1
0.1440753936767578,401,1
0.14415454864501953,339,1
0.14424681663513184,546,1
0.14432883262634277,569,1
0.1444077491760254,662,1
0.14449262619018555,498,1
0.14457345008850098,371,1
0.14465117454528809,563,1
0.1447279453277588,583,1
0.1448054313659668,681,1
0.144883394241333,548,1
0.14496159553527832,362,1
0.14503979682922363,543,1
0.14511704444885254,557,1
0.14519691467285156,634,1
0.14527559280395508,548,1
0.1453547477722168,360,1
0.1454324722290039,536,1
0.14552998542785645,607,1
0.14560818672180176,691,1
0.14568567276000977,635,1
0.14599323272705078,401,1
0.14620232582092285,539,1
0.14629769325256348,637,1
0.14640188217163086,709,1
0.14649009704589844,693,1
0.14657068252563477,463,1
0.1466503143310547,578,1
0.1467282772064209,687,1
0.1468057632446289,725,1
0.14688420295715332,737,1
0.14696645736694336,482,1
0.14704489707946777,564,1
0.14712238311767578,698,1
0.14719939231872559,719,1
0.1472775936126709,759,1
0.1473543643951416,512,1
0.1474306583404541,535,1
0.14753961563110352,689,1
0.14762258529663086,705,1
0.14770102500915527,753,1
0.14777779579162598,530,1
0.14785528182983398,502,1
0.1479344367980957,658,1
0.14801287651062012,635,1
0.14808988571166992,704,1
0.14816761016845703,514,1
0.14825844764709473,447,1
0.14833927154541016,632,1
0.14841675758361816,638,1
0.14849352836608887,719,1
0.14858174324035645,571,1
0.1487734317779541,464,1
0.14885997772216797,652,1
0.1489405632019043,665,1
0.1490192413330078,768,1
0.14910054206848145,637,1
0.14917945861816406,474,1
0.1492600440979004,662,1
0.1493384838104248,682,1
0.1494152545928955,757,1
0.14949321746826172,644,1
0.14957070350646973,436,1
0.14964795112609863,594,1
0.14972543716430664,632,1
0.14980268478393555,714,1
0.14988040924072266,660,1
0.14995813369750977,439,1
0.15003490447998047,585,1
0.1501152515411377,659,1
0.15019440650939941,706,1
0.15027236938476562,677,1
0.15035080909729004,435,1
0.15042805671691895,539,1
0.15050554275512695,645,1
0.15058350563049316,697,1
0.15066099166870117,685,1
0.15076065063476562,407,1
0.15087556838989258,492,1
0.15097546577453613,650,1
0.15109539031982422,661,1
0.15119123458862305,678,1
0.15128302574157715,440,1
0.1513686180114746,476,1
0.15146589279174805,631,1
0.1515493392944336,626,1
0.15162944793701172,680,1
0.15170741081237793,484,1
0.15178561210632324,450,1
0.15186357498168945,609,1
0.15194034576416016,601,1
0.15201830863952637,667,1
0.15209531784057617,464,1
0.15218424797058105,404,1
0.1522812843322754,573,1
0.15236258506774902,574,1
0.1526474952697754,658,1
0.15277576446533203,487,1
0.15288138389587402,364,1
0.15296554565429688,554,1
0.1530454158782959,577,1
0.1531238555908203,656,1
0.15320181846618652,489,1
0.15327954292297363,300,1
0.15335774421691895,472,1
0.15343618392944336,498,1
0.15351295471191406,571,1
0.15358996391296387,488,1
0.15366649627685547,311,1
0.15374755859375,490,1
0.1538252830505371,554,1
0.15390396118164062,623,1
0.15398216247558594,558,1
0.15405964851379395,342,1
0.15413665771484375,514,1
0.15421533584594727,597,1
0.15429258346557617,619,1
0.15438294410705566,575,1
0.15446138381958008,326,1
0.15453886985778809,455,1
0.15461516380310059,567,1
0.1546924114227295,606,1
0.15477228164672852,613,1
0.15484905242919922,354,1
0.15492630004882812,413,1
0.15500283241271973,537,1
0.15507984161376953,582,1
0.15515828132629395,630,1
0.15523529052734375,390,1
0.15531468391418457,432,1
0.15542030334472656,583,1
0.15550017356872559,583,1
0.1555774211883545,646,1
0.1556549072265625,454,1
0.15573382377624512,426,1
0.15581202507019043,584,1
0.15588998794555664,572,1
0.15596771240234375,655,1
0.15604448318481445,467,1
0.15612125396728516,367,1
0.15619826316833496,522,1
0.15629220008850098,526,1
0.1563711166381836,617,1
0.1564488410949707,461,1
0.1565260887145996,353,1
0.15660524368286133,548,1
0.15668153762817383,564,1
0.15676116943359375,668,1
0.15683913230895996,523,1
0.15691685676574707,347,1
0.15699410438537598,537,1
0.15707111358642578,571,1
0.1571488380432129,650,1
0.1572260856628418,545,1
0.1573030948638916,339,1
0.1573803424835205,500,1
0.1574561595916748,549,1
0.1575329303741455,625,1
0.15761017799377441,558,1
0.15768790245056152,327,1
0.15776538848876953,468,1
0.15784811973571777,550,1
0.15792512893676758,626,1
0.15800237655639648,622,1
0.15807890892028809,380,1
0.1581556797027588,515,1
0.1582319736480713,627,1
0.1583092212677002,676,1
0.1583859920501709,680,1
0.1584630012512207,451,1
0.1585392951965332,534,1
0.1586160659790039,679,1
0.15869927406311035,712,1
0.15878629684448242,744,1
0.15888214111328125,504,1
0.1589670181274414,518,1
0.15906167030334473,667,1
0.15920400619506836,677,1
0.15931344032287598,723,1
0.1594381332397461,487,1
0.15954160690307617,451,1
0.15968561172485352,593,1
0.16059064865112305,572,1
0.16076040267944336,631,1
0.16086649894714355,439,1
0.16096258163452148,375,1
0.16105008125305176,555,1
0.16118955612182617,559,1
0.16231393814086914,651,1
0.1635913848876953,499,1
0.1737513542175293,380,1
0.17496514320373535,548,1
0.17525362968444824,551,1
0.17544078826904297,641,1
0.17559409141540527,502,1
0.17570877075195312,350,1
0.1758403778076172,532,1
0.1759343147277832,557,1
0.1760730743408203,646,1
0.17624688148498535,536,1
0.17646217346191406,328,1
0.1766648292541504,511,1
0.17680048942565918,574,1
0.17691707611083984,615,1
0.17702436447143555,523,1
0.1771235466003418,314,1
0.17722368240356445,471,1
0.17731928825378418,557,1
0.17745184898376465,617,1
0.17759394645690918,558,1
0.17772507667541504,316,1
0.17785358428955078,427,1
0.17798209190368652,521,1
0.17811083793640137,571,1
0.1782691478729248,579,1
0.17891955375671387,340,1
0.18103957176208496,432,1
0.18156766891479492,566,1
0.18196797370910645,601,1
0.1823725700378418,624,1
0.18255019187927246,382,1
0.18273091316223145,411,1
0.18285226821899414,551,1
0.1829984188079834,569,1
0.1831369400024414,608,1
0.18326115608215332,405,1
0.18343067169189453,401,1
0.1835768222808838,562,1
0.18370842933654785,562,1
0.18384957313537598,623,1
0.18397140502929688,414,1
0.18409276008605957,340,1
0.18421554565429688,504,1
0.1843428611755371,486,1
0.1844651699066162,556,1
0.1845858097076416,389,1
0.18473124504089355,287,1
0.18501830101013184,471,1
0.18548583984375,466,1
0.18564319610595703,558,1
0.1858828067779541,412,1
0.18619871139526367,288,1
0.18695783615112305,472,1
0.1872265338897705,497,1
0.18747782707214355,598,1
0.18766260147094727,496,1
0.18782949447631836,307,1
0.1880490779876709,482,1
0.18876385688781738,522,1
0.18920063972473145,587,1
0.18941473960876465,507,1
0.18970918655395508,293,1
0.18993806838989258,457,1
0.1900949478149414,530,1
0.19024038314819336,572,1
0.19037127494812012,519,1
0.19050335884094238,273,1
0.1906440258026123,390,1
0.19075798988342285,461,1
0.1908888816833496,476,1
0.19116735458374023,465,1
0.19185256958007812,220,1
0.19211149215698242,309,1
0.1923062801361084,424,1
0.1924605369567871,468,1
0.19266986846923828,509,1
0.19294214248657227,272,1
0.1931605339050293,327,1
0.19333267211914062,486,1
0.19378018379211426,504,1
0.19393110275268555,547,1
0.19406938552856445,336,1
0.1942133903503418,336,1
0.1943352222442627,506,1
0.19445133209228516,527,1
0.1945967674255371,593,1
0.19479012489318848,397,1
0.19549012184143066,343,1
0.19567203521728516,511,1
0.19626665115356445,500,1
0.19656085968017578,587,1
0.19673609733581543,416,1
0.1968991756439209,305,1
0.19706487655639648,472,1
0.19729065895080566,452,1
0.20092463493347168,527,1
0.20135235786437988,366,1
0.20156502723693848,246,1
0.20182132720947266,456,1
0.20235943794250488,483,1
0.2108774185180664,559,1
0.21424579620361328,459,1
0.21988415718078613,305,1
0.2202286720275879,486,1
0.2216646671295166,544,1
0.2226102352142334,639,1
0.22438406944274902,560,1
0.22472023963928223,346,1
0.225083589553833,498,1
0.22557759284973145,581,1
0.22586894035339355,608,1
0.22605276107788086,536,1
0.22712397575378418,279,1
0.2275390625,400,1
0.22774600982666016,503,1
0.22799444198608398,536,1
0.22853732109069824,534,1
0.23177719116210938,298,1
0.23904085159301758,401,1
0.2425379753112793,515,1
0.2450852394104004,530,1
0.24726390838623047,539,1
0.25696229934692383,290,1
0.2597968578338623,329,1
0.261397123336792,465,1
0.2621767520904541,474,1
0.2716546058654785,513,1
0.272566556930542,281,1
0.27411675453186035,306,1
0.27455592155456543,502,1
0.27475810050964355,501,1
0.2762608528137207,554,1
0.27715110778808594,356,1
0.28610992431640625,320,1
0.2866220474243164,513,1
0.2871673107147217,518,1
0.2874608039855957,607,1
0.28777027130126953,422,1
0.28832101821899414,325,1
0.28965139389038086,513,1
0.28995513916015625,511,1
0.29058289527893066,601,1
0.29123687744140625,455,1
0.2929244041442871,312,1
0.29338693618774414,492,1
0.2940948009490967,520,1
0.2942774295806885,610,1
0.29472827911376953,473,1
0.3027055263519287,293,1
0.30318450927734375,484,1
0.3034188747406006,529,1
0.3036830425262451,608,1
0.3049752712249756,536,1
0.3053617477416992,332,1
0.30567193031311035,502,1
0.3059544563293457,574,1
0.3062293529510498,632,1
0.30638837814331055,589,1
0.3066122531890869,351,1
0.3068583011627197,486,1
0.3070642948150635,570,1
0.30727577209472656,613,1
0.30755090713500977,619,1
0.3080108165740967,387,1
0.30820369720458984,514,1
0.30853915214538574,651,1
0.3088264465332031,686,1
0.3090500831604004,699,1
0.31151843070983887,457,1
0.31209850311279297,517,1
0.31668877601623535,651,1
0.32431674003601074,653,1
0.3248419761657715,694,1
0.32550549507141113,473,1
0.32590484619140625,499,1
0.32636237144470215,661,1
0.32688188552856445,654,1
0.3272848129272461,723,1
0.32747435569763184,526,1
0.32779669761657715,466,1
0.3280196189880371,629,1
0.32819652557373047,637,1
0.3283982276916504,725,1
0.32859253883361816,555,1
0.3287646770477295,481,1
0.3405907154083252,680,1
0.3423316478729248,698,1
0.37099146842956543,799,1
0.38686513900756836,654,1
0.39014124870300293,511,1
0.4033365249633789,693,1
0.4070415496826172,707,1
0.4081540107727051,795,1
0.40960001945495605,681,1
0.41027355194091797,489,1
0.4109385013580322,655,1
0.4112668037414551,698,1
0.4123208522796631,785,1
0.42064523696899414,700,1
0.42104291915893555,472,1
0.4213073253631592,626,1
0.42157506942749023,687,1
0.42183375358581543,731,1
0.42207956314086914,665,1
0.422335147857666,429,1
0.422544002532959,558,1
0.42271900177001953,657,1
0.42288923263549805,710,1
0.42310500144958496,690,1
0.4232821464538574,437,1
0.4234633445739746,533,1
0.4237558841705322,666,1
0.424177885055542,705,1
0.42437171936035156,695,1
0.42452001571655273,421,1
0.42473268508911133,476,1
0.42491722106933594,607,1
0.42510008811950684,614,1
0.42527079582214355,642,1
0.4254605770111084,413,1
0.4256424903869629,428,1
0.42579078674316406,582,1
0.4259662628173828,569,1
0.4261293411254883,622,1
0.42685937881469727,408,1
0.4275791645050049,366,1
0.4278748035430908,537,1
0.4280881881713867,529,1
0.42821216583251953,581,1
0.4283285140991211,380,1
0.42850780487060547,278,1
0.4286797046661377,460,1
0.428800106048584,494,1
0.42893505096435547,604,1
0.429154634475708,466,1
0.43634748458862305,338,1
0.4369997978210449,531,1
0.4380803108215332,577,1
0.4385101795196533,672,1
0.4387028217315674,532,1
0.43886399269104004,356,1
0.43906402587890625,537,1
0.43924713134765625,581,1
0.43941259384155273,675,1
0.43961620330810547,594,1
0.43976855278015137,363,1
0.4399685859680176,491,1
0.4404730796813965,546,1
0.44082045555114746,605,1
0.441098690032959,553,1
0.44150447845458984,322,1
0.44173645973205566,459,1
0.4419844150543213,553,1
0.4442934989929199,609,1
0.44525575637817383,602,1
0.4455268383026123,365,1
0.4503161907196045,482,1
0.4544222354888916,592,1
0.4550285339355469,623,1
0.45545339584350586,627,1
0.45581960678100586,404,1
0.4564993381500244,476,1
0.4567837715148926,622,1
0.4570746421813965,659,1
0.4573557376861572,678,1
0.45760130882263184,429,1
0.45779943466186523,434,1
0.45823049545288086,590,1
0.4586212635040283,599,1
0.4596731662750244,647,1
0.46013808250427246,431,1
0.4604463577270508,395,1
0.4641127586364746,548,1
0.4720315933227539,548,1
0.4727344512939453,630,1
0.4731893539428711,442,1
0.47462940216064453,370,1
0.4753255844116211,534,1
0.47574472427368164,531,1
0.4760861396789551,630,1
0.4764854907989502,478,1
0.47679972648620605,357,1
0.48899245262145996,558,1
0.48993754386901855,584,1
0.4903876781463623,673,1
0.49061036109924316,544,1
0.4907553195953369,389,1
0.4909782409667969,546,1
0.49126291275024414,558,1
0.49176764488220215,645,1
0.4920389652252197,550,1
0.49222421646118164,357,1
0.49241018295288086,518,1
0.4927997589111328,571,1
0.49308323860168457,632,1
0.49329113960266113,559,1
0.49341845512390137,335,1
0.4936859607696533,490,1
0.49385786056518555,583,1
0.49487900733947754,637,1
0.49542975425720215,601,1
0.49577927589416504,356,1
0.5001330375671387,487,1
0.5004079341888428,604,1
0.5033409595489502,637,1
0.504469633102417,643,1
0.5049610137939453,391,1
0.5051891803741455,452,1
0.5053675174713135,594,1
0.5055859088897705,616,1
0.5058574676513672,631,1
0.5060968399047852,393,1
0.5063164234161377,414,1
0.5066227912902832,568,1
0.5069570541381836,597,1
0.5071513652801514,642,1
0.5073316097259521,418,1
0.5075035095214844,387,1
0.5076689720153809,547,1
0.5078220367431641,544,1
0.507983922958374,599,1
0.5085875988006592,399,1
0.5089693069458008,314,1
0.5093338489532471,511,1
0.5096249580383301,508,1
0.509864330291748,583,1
