EEG
-8.48927247851177
-6.33364798112338
-5.004071659114274
-6.140481187704252
-11.144937560085566
-19.964402636289194
-30.654901686939958
-40.390646028771556
-47.32825771922741
-51.86853838567321
-56.26813124227371
-62.862694842202764
-72.1902381057519
-82.26787107369152
-89.39651741629739
-89.93580339252155
-82.08477997085818
-66.85126745223998
-47.83203729910777
-29.958656574687947
-17.82060267705421
-14.295422063835648
-19.88979781715194
-32.751776940583184
-49.18082464570972
-64.58053298899175
-74.74283073037269
-77.05348485035746
-71.10850856159269
-58.59576641376206
-42.77115864783447
-27.90575452413969
-18.65860630876681
-18.987025106218816
-30.504115817804202
-51.04122780176933
-74.71386544133485
-94.13798903920731
-103.7844103331789
-102.26294347708993
-91.9668761380773
-76.58362898708228
-58.56210826233165
-38.33757502252725
-15.466835381315219
9.585568796203027
34.44396344628274
55.21519856996196
67.94978440365219
70.35217695222381
62.88704224575326
48.68067171751651
32.163806912093754
17.142490441450132
5.405966655293815
-3.3926390495754744
-10.770399430322474
-18.193879716049462
-26.295371977850365
-34.64284443791109
-41.855385046699475
-45.98564723491739
-45.25949448176433
-39.05257918021975
-28.56000657419857
-16.5724850091577
-6.373836275847849
-0.5025551834527674
-0.18667417341282655
-5.552616238281047
-15.986540068775732
-30.080031609573616
-45.324202287279874
-58.2435165901377
-65.34669772408509
-64.48677791074289
-55.838253216625
-41.98901266099698
-27.1204620245404
-15.517319399687743
-9.853119577302046
-9.999737576923074
-13.18099605169007
-15.664621639018206
-15.058162111019941
-11.630040738260687
-7.716997570452767
-5.780237029604563
-6.676156854529542
-9.325599498230067
-11.682445006290978
-12.00149909693311
-9.60846912657603
-5.151070733540085
-0.6288155122850556
0.856459991555559
-4.055446987525823
-17.63544951368286
-39.899924242642236
-68.29341617374838
-98.27083712292195
-124.39714628228052
-141.69755624379363
-147.12705037887403
-140.70433256876404
-125.54517497341793
-106.5053782507796
-88.18019759235702
-73.48742698430192
-63.430628825815454
-57.63177902726802
-54.89312816391513
-53.52128349875035
-51.65742868339447
-47.79847383135269
-41.27865171079204
-32.34663425746627
-21.838438548751697
-10.854349633775792
-0.7528381327668193
6.753160607519833
9.917735909201383
7.851388885317421
1.430123891585425
-6.571276230858311
-12.400279324307279
-12.797608772297226
-6.21074582611217
6.70886021890695
23.31923117538798
39.79801735421331
52.44092474499423
59.01450605693603
59.34149953586225
54.58886174719555
45.759464943870846
32.693217677516245
14.529643082308947
-8.698149291821473
-34.67417307177831
-58.787166448573586
-75.61951431004844
-81.117754937044
-74.39221878102921
-58.402664555411
-39.210215144312485
-23.915552604390843
-17.987396453597878
-23.219064356161766
-37.445709919009175
-56.145341651847396
-74.80523999840311
-90.57062853453455
-102.51951918473662
-111.03026536779439
-117.05361204571523
-121.62254187228659
-125.4700352448092
-128.71940776519972
-130.89678358673416
-131.3816364103185
-129.9323605040521
-126.7532256285531
-122.0115665642052
-115.29930283340559
-105.630738565541
-92.1193881127015
-74.93585686773922
-55.926992345169026
-38.42811821929955
-26.169953789860013
-21.65180050545295
-24.806780208916173
-32.89095572623772
-41.90764221395833
-48.749661142187755
-52.57351931006461
-54.486099278008446
-56.01760067726628
-57.777758277641574
-59.29358364471284
-59.788028738776845
-58.86949496999077
-56.47944827656243
-52.42405027160414
-46.26591442697724
-37.85303497314174
-27.978287917155377
-18.476933023048563
-11.583975570038872
-8.954593467151849
-10.881995771736083
-16.017124333222128
-21.663087712557
-24.60465700718093
-22.28650944582398
-13.894405431135207
-0.7468266983290652
14.316049280611537
28.22013070537732
38.83984349204271
45.483046170696625
48.71369602409065
49.9311456427377
50.943672512914645
53.4390757315144
58.305627401267756
65.12961815459263
72.33603278576493
78.03155009550284
81.01254157969221
81.25757891445532
79.6771350283365
77.41905392371979
75.14945320041386
72.57099497331868
68.36602060746038
60.75734126540621
48.66162108213579
32.90385762832858
16.595191142507908
4.093707186411116
-1.0567914990223364
2.040811434553791
11.210665119062462
22.38365110573307
31.525227736893783
36.10702731562237
35.419055465277744
29.89336327701813
20.208476505812122
6.913717640088952
-9.224196472163188
-26.577349409129482
-42.421121422179006
-53.52501429558865
-57.33519821715903
-53.03560829540059
-41.86754976768834
-26.625186517924753
-10.728401667323043
2.6603646768447025
11.280366763644736
14.226215159191993
12.242852419983555
7.713408125868044
4.110570975578397
4.87765693161718
12.110161132614246
25.703293344550804
43.47661675820456
62.19475017828932
78.82642511090653
91.31314366944234
98.5910318808963
100.19410494564909
95.99886122411347
86.43161637783221
72.98858412106244
58.56432877564788
47.08471793813764
42.31975199010425
46.310827104195766
58.239971974264584
74.49116323410557
90.07533690365278
100.83160251787722
105.3473105085194
105.63026116000563
106.13308547246909
111.5006352799638
124.09862997690487
142.6380098486677
162.71755243831723
179.00782412677069
187.8225827855813
188.67508167632562
184.12076121940385
178.1746504618473
174.25991675366114
173.7291881828148
175.57247428905458
177.2531231755537
176.06381673253605
170.26950274869358
159.6056985407283
145.13916777228985
128.79355279481678
112.89937959507229
99.94323353200447
92.36056500489588
92.04406222668872
99.50499959050192
113.14410320936693
129.29479846057487
143.3013711923897
151.21686875549182
151.2999362354007
144.57996672086875
134.20265224423775
123.83788356250777
115.92839473947744
110.71896058436876
106.60806580064917
101.54289410832101
94.4972683095375
86.06571963641856
77.86969830562008
71.2776489456433
66.33102219604848
61.56211100099285
54.78673373289259
44.325961705400324
29.84506232347986
12.326763217937462
-6.586493553832847
-25.195706637005486
-41.91154518100974
-55.292119672859336
-64.43046357809142
-69.5592153220034
-72.18644398982414
-74.40594161794422
-77.88401986089153
-83.33397952498393
-90.67565328793731
-99.33871448308567
-108.22042382955348
-115.50683747077663
-118.93623961597818
-116.64093276199866
-108.04205333018858
-94.18562424105296
-77.40762589989517
-60.67354365186034
-46.9121057409058
-38.347845152040335
-35.7506932016746
-37.83867229496267
-41.36647763523734
-42.19313909029973
-36.928856059475635
-24.263575419855506
-5.265898855423347
17.3716006688744
40.564337388837544
61.84465888902971
79.73597110607372
93.48722182152946
102.47786443844959
105.76857040547267
102.23544653985017
91.38327747299347
74.35371982244303
54.25028372585566
35.190926987550455
20.43970049969445
10.809298009295755
4.455891469320195
-1.7859965378568643
-10.42221461919647
-21.88449979946394
-34.41946868864275
-45.224210159978036
-52.14871531993337
-55.04571628246365
-56.01462751109114
-58.321656778417825
-64.51877559586981
-74.82820935697902
-86.76016906386992
-96.169764608535
-99.0997411640089
-93.42932769386968
-79.64374197667851
-60.565296422489794
-40.30553781957773
-22.942460154399544
-11.498850611602773
-7.613163442426478
-11.83546313499337
-24.004141869310196
-43.10990598077714
-66.6280294410178
-90.06392991165545
-107.6100038576577
-114.02352818077817
-106.74469735608109
-86.93512513604084
-58.88692910271282
-28.37482604516606
-0.9641073180438781
19.13991163358176
29.68271871265106
30.457864038728154
22.81164332686698
8.654670624303463
-10.380319032894722
-32.88119929583533
-56.72513930620082
-78.3150705365456
-93.11704067358357
-97.51326562523275
-90.70047430196728
-75.20455188883919
-55.691304332364474
-36.98951488144422
-22.493388078913544
-13.45684119853662
-9.064046871551295
-7.0922935333624055
-5.094508539896054
-1.7808638279666313
2.1402959250761957
4.307857903912617
2.1144072926942057
-5.71309726422998
-18.29325162096126
-32.86208087389178
-45.815511575731925
-53.94064690625927
-55.3673569322126
-49.99375601746334
-39.314024433311644
-25.75989569085247
-11.879096616855144
0.2692541107580383
9.354232444574015
14.800369257106436
16.768364488260147
16.002625083943666
13.38215292620129
9.353554437426357
3.7784872654428203
-3.5079346230783286
-11.886415371017678
-19.79717184059462
-25.63054014220107
-28.977473178795712
-31.061246039874035
-33.876182712083576
-38.74785556193921
-45.47706789091086
-52.60099841743752
-58.38447471585679
-61.79088751719976
-62.923660707289486
-62.79570014617175
-62.52664033078737
-62.32417880390647
-60.90061143000522
-55.93326201817522
-45.49648545569435
-29.50215880210995
-10.016740152661585
9.781595650370665
27.092996984213283
40.267817370674585
48.56899847470374
51.67039344013315
49.72129320842587
43.925352860338336
36.80250436244868
31.497671497282468
30.400440779463082
33.973234279775454
40.49268782581395
46.726649311360966
49.088599752330374
44.78757812807977
32.648267025447915
13.361465325034633
-10.93997477986892
-37.529371523282755
-63.77133873736623
-87.21978005066144
-105.38339086349677
-115.89847455188534
-117.47104555622693
-110.99729924090178
-99.7854137621295
-88.38989023500301
-80.69112477635116
-78.428059680009
-80.9548823417145
-86.07360519459371
-91.22924408864849
-94.42560106615133
-94.59054015840773
-91.4417737394542
-85.13822378606893
-76.11983486845283
-65.34441324367455
-54.629187077402904
-46.46121863875676
-42.948427622927746
-44.43360007607278
-48.91943694916878
-53.08319447008388
-54.37590623024959
-52.6162233690031
-49.76229438158938
-48.06805744239426
-48.176776767563034
-48.618229246106324
-46.88199236289325
-41.05592903708318
-30.886664033977745
-17.809487739807903
-4.176393300252653
7.849426027360725
17.258766503056343
24.544723201737863
31.144526392024197
38.25402720959167
45.858891685558234
52.71376446950278
57.16446420082898
57.97265051450329
54.458823330743954
46.14175203558104
32.64829366389494
14.34039248849324
-6.766707129742613
-26.704528906459124
-40.41717611775304
-43.522167651815785
-34.1150433745467
-13.762772462504957
12.755829933071631
38.91040663421286
58.61484388476823
68.36786753742645
68.43083350107584
62.458568910603276
55.74017238314182
52.930937841022725
56.36913539344295
65.64815077911778
78.37969959635511
91.53583118264483
102.66413422865745
110.50718852191308
114.88973957041823
116.10375830425876
114.35096452217616
109.79319200157667
103.21974886878648
96.65092837418425
93.06885277600361
95.13785953486867
103.67512055555797
116.93303507741147
131.188408471682
142.22879075818693
146.86406320509383
143.8190612268281
133.86224387311785
119.33289884760902
103.30948905492237
88.70226478932224
77.59237327640429
71.04495231158772
69.3368833749384
72.26222496995565
79.21949240642998
89.15057468049488
100.67261533594788
112.54940215372314
124.17442025771362
135.56062197713766
146.70417179896393
156.70965668340196
163.22533253403807
162.56167808911258
150.6730707480316
124.93643296615978
86.09423287232916
39.11994066799369
-8.018289848694089
-47.37164703059291
-74.0589855316736
-87.53407256289454
-90.64604999687728
-87.59786835362937
-82.27858603214455
-77.60455483636461
-75.4807804119075
-76.7520299566851
-81.0319723192344
-86.765127373553
-91.72940814238018
-93.74868752656062
-91.30059598027717
-83.9997347174816
-73.04307196255182
-61.37973693234939
-53.11464000569385
-52.03172935284933
-59.903917643368
-75.60588221181891
-95.5154520135276
-114.78896254641174
-128.71109490510756
-133.7055542499292
-128.13312048756245
-112.99268267740732
-92.16286997933035
-71.62960247839608
-57.66646214510372
-54.70811548904111
-63.91348682765391
-82.97795246957229
-107.1078058640042
-130.6926070357909
-149.123264846772
-160.19101727769439
-164.54147874685228
-164.95113020983388
-164.77596934200847
-166.40492203839295
-170.4628671808681
-175.89062656564641
-180.4930769784168
-181.59559894551563
-176.84395386293616
-165.23400518590108
-147.98704588946828
-128.54760881100879
-111.39067187306225
-100.18513683762937
-96.306440158441
-98.34962603099713
-102.63279095419763
-104.33821748452607
-98.98656619586433
-83.95291139484243
-59.48742174062566
-28.573451308083314
4.5418301154429
36.32721337439801
65.09076188989293
90.48833534515865
112.02087325435237
127.97473868975013
135.78967150617024
133.56038845879323
121.52056079783401
102.54927485435813
81.52156824763667
63.89833616835878
54.07849748066777
54.03301793111497
62.773530984390085
76.99857911936574
92.63547552099367
106.39938919553337
116.54872034355654
122.70554421172255
125.23818195976212
124.72871673321308
121.66439413165259
116.2711378782377
108.53365861107201
98.53344005448999
86.95101124826384
75.21223354992334
64.9025121707262
56.770361165350515
50.172101002597856
43.52352492082025
35.469364904697116
25.914282425807542
16.26280291802161
8.863645212978517
6.094545980084332
9.484499533823918
19.039556125621257
32.90735193571136
47.636904719388056
59.16489474969608
64.18945814203296
61.24403533702837
50.98882879198984
35.784319362767334
18.932304572238433
3.8746224706230925
-6.547209183044597
-10.655782180472563
-8.139390182130802
0.13843207676396324
12.471348394977094
26.53670299398135
39.62105211526241
49.17747275362699
53.74806169837068
53.713057317154394
51.15710397088357
48.70347573158747
48.00899594530946
48.915988948300885
49.71471061426759
48.13159735535542
42.30850934898133
31.352769145161457
15.514030676734663
-3.8278313563420134
-24.356526860497546
-43.269631056962375
-57.90966776154778
-66.39086239044433
-68.13759727683778
-64.30218678394559
-57.79591815558288
-52.472520543260835
-51.389666646534856
-54.9568698845993
-60.30714753515188
-62.648962727562534
-57.92284743648492
-45.02268510515388
-26.17732147381117
-5.537743587123228
12.791822431469393
26.091175984889116
33.45040956531456
35.650636239190156
34.75859363982625
33.38020395807475
33.65380366628577
36.495556372639115
41.622163999983435
48.23663029897437
55.64221121352697
63.216483204280856
69.98112725116857
74.49018635239162
75.34165067292203
71.82731570247162
64.07958737748596
52.74753970302812
38.845847112929
24.13728288728577
11.572099102551734
4.99303903141733
7.930362929021603
22.128826954082726
46.61707913739117
77.67509486157024
109.60593279141735
136.08565083593925
151.8099548202442
153.96485618910282
142.937298519313
121.96400887646843
95.96786690242925
70.15924066342077
48.84793309208237
34.61250358266604
27.88442636833331
27.09447416302353
29.45781325807494
32.101144243243795
32.90692065728036
30.64365779095686
24.606350590159526
14.431938947677715
0.46277414837107683
-15.686584943478257
-31.051191691374047
-42.040179366462624
-45.620752066394026
-40.34875786551639
-26.893449580929797
-8.053174491628706
11.712694631464078
27.342572304379928
34.7406623769776
32.228991518638466
20.98809125438082
4.118796870376517
-15.064847440841517
-34.39052503239458
-53.11495943490632
-71.27834884700424
-88.77675417427919
-104.71519327406003
-117.24748814477766
-123.8999822166211
-122.35192487252054
-111.52799150374916
-92.5288743110009
-68.72442500662014
-44.70718661718706
-24.61156485489554
-10.787838990065701
-3.491644689129127
-1.4907004832047597
-3.0255992517054584
-6.622636891203366
-11.525508916819161
-17.68235361663027
-25.332955081291637
-34.4282330947131
-44.2728893162348
-53.662974183385224
-61.407194372066236
-66.82708158406322
-69.92171566301494
-71.23224365440548
-71.63305507380761
-72.11683348724338
-73.43645195702022
-75.59837870621715
-77.53271451191314
-77.31038386400282
-72.91248194717495
-63.16455110150114
-48.3770199424316
-30.434079544024655
-12.309426087511007
2.862566348158721
12.910349857496312
17.518304216799038
18.35368722904934
18.14087620668239
19.0650622388191
21.505056478543025
24.008661721559182
24.53040951282997
21.975219158447157
16.93493130884037
11.270907148053226
7.070464439944959
5.70378338730872
7.306441531891045
10.654960066917317
13.407269987952356
12.755398610137435
6.3574986735736205
-6.854164267956925
-26.350327523175146
-50.15483229199005
-75.1936819321372
-97.72006864181928
-113.98058140546341
-121.21760204457804
-118.64985705620408
-107.7911019312598
-91.82499031069425
-74.47464695010746
-59.09407268585044
-48.24128156466664
-43.39274868751393
-44.50497729995215
-49.712654548022286
-55.72075819092326
-58.95386949822118
-56.8284618909909
-48.43442749061597
-34.48550793006183
-16.905937110747026
1.6379883218768414
18.288191989666185
30.68559290747373
37.5393113080448
38.674256304656936
34.54837689977377
25.75879036061972
13.032864124761026
-2.445428321702433
-19.042200922618015
-35.373452076301675
-51.20956537132538
-67.71141416668178
-86.6786926389451
-109.32783664105014
-135.32105535412398
-162.33018387543868
-186.1117588531013
-201.2521602022184
-202.841069222163
-188.74917960472564
-161.30408394135944
-127.02580101814856
-94.17108333521426
-69.36715939316106
-55.27330100222743
-50.453272730362954
-51.180341706888136
-53.86419414448661
-56.720245376141555
-59.95836710240373
-64.64119586271666
-71.06710578384175
-77.81165908669821
-82.1971421147639
-81.97345196005844
-76.97127035294577
-69.34977627786859
-62.121074986585185
-57.03668082901373
-53.39222070293187
-48.477486706545974
-39.152100368069924
-23.48036808510021
-1.7184765552645005
23.48153136814433
47.598236287334664
65.483624955226
73.09443717846294
69.02097643111377
54.985919670719966
35.05990648486826
14.180449594941392
-3.168085752096273
-13.74139371161275
-15.977521933896735
-10.28040753278657
1.0422670851808946
14.459211702931688
26.37543239611413
34.2047679243347
36.861876796341896
34.66946675015455
29.014010030628242
21.95674759880164
15.737181339883762
12.152237667337403
12.080311074788876
15.459030193199892
21.660259168992777
29.878483480664435
39.294731700421316
49.178646729978254
59.14375981489321
69.36795083250246
80.33944838544159
92.06787847193714
103.34309281440795
111.76553290634176
114.69739833455128
110.54093855205183
99.52353171456082
83.62328207799146
65.91551576054717
49.821419173564266
38.42563536367489
33.76615660828017
36.19930052097036
44.27242210284511
55.3972147337194
67.01094701890648
77.49203862235795
86.33279747362634
93.6850760126619
99.74158898346394
104.28129954988826
106.45687306981227
104.88349980308443
98.15944910098726
85.76014479553753
68.83837681351912
50.30943218103652
34.01278036662286
23.40704495148679
20.538257536989573
25.685937093368015
37.54855048394525
53.63309362250716
70.73639646223546
85.63477589959912
95.97473610001305
100.99501812478913
101.5658590628554
99.39184118981304
95.84333334468924
91.18499384735043
84.66666857269526
75.33151368640003
63.00471863950967
48.940661329063445
35.8057480917206
26.878633140337477
24.67293634632505
29.65562668724294
39.91121002231886
52.05773627134411
62.80082320750125
70.11979270054168
73.58345018295454
74.05664056912687
73.25728502181951
73.245988176349
75.68002789467512
80.95606259592617
87.79129827982214
93.700165721221
96.17761405379296
93.83815621051971
86.85441477098084
76.65515758671927
65.31576491963952
54.99525302803274
47.43587846047344
43.482047669673626
42.82447528231924
44.236359644993925
46.1878383619173
47.34468705171497
46.62407937012265
43.04019807885761
35.82966096986861
24.970803189981122
11.66327390405346
-1.71827160277059
-12.208076749613815
-16.99948502102291
-14.121281876100975
-3.105850677923299
14.377754678078514
34.36878679041616
51.44650184747146
60.446568068032995
58.22458083823648
44.55968709242323
21.945817117742266
-5.322423205267011
-32.28301799294483
-54.462139778278704
-68.91594228654667
-74.76933329901364
-72.85693307411272
-64.65636311793757
-51.355044595743735
-33.789499763549976
-13.114169424784514
8.686684128990768
29.10108031008986
45.90818572438282
57.626684314348275
63.15750276950627
61.15536095114946
50.043899357621335
28.955394071753368
-1.086009094917961
-36.72442376859472
-72.97927957221738
-104.68713087324937
-127.94224145526192
-141.01674872780964
-144.55855083883046
-141.05493272711198
-133.76606159150543
-125.63117821092739
-118.73039915590246
-114.4752397949911
-114.04192874080066
-118.30770754935126
-127.08293707121523
-138.29998411625826
-148.09085083397235
-151.99885209030313
-146.63220452831558
-130.83608403399126
-106.00076679368013
-75.66962018366249
-44.66159738471075
-17.80009160362062
1.4663958740652736
11.91768124950996
14.382607841848452
10.764863247419544
3.1433700529343893
-6.416529672980612
-15.577931635068307
-21.73208106084149
-22.64344344838945
-17.305494785064226
-6.312114813365518
8.473175507694833
24.613418769670194
39.78979926953182
52.42937609003678
62.272356943895
70.56692550933084
79.43453464517643
90.45011841610543
103.29180349917796
115.54573049775863
123.98492699904
126.4919152044095
123.31375427861312
116.90559725051459
110.60991783972749
106.99212489231981
106.61346211400885
107.72936949000038
107.09462742489919
101.6320260203278
90.17352889678061
74.23242161228163
57.26360370656752
42.90788908464251
33.42031823693022
29.18748564526524
29.253903463824464
32.0809085516146
35.92995530987536
38.898131652212356
38.971065237482954
34.293230493345206
23.599794869148493
6.716070303133606
-14.970136881435437
-38.35198194947822
-59.18878973747662
-73.49317784795015
-79.04707866460396
-76.041339880579
-66.3950753859529
-52.323634276207805
-35.25157046835507
-15.74701660529028
5.765715515311284
28.307028524051393
50.21993657483456
69.57477366625308
84.69053686909916
94.46541585136204
98.49851173564939
97.12422873783288
91.42025529877222
83.16623529286463
74.70697143478512
68.63688485000024
67.2028294689819
71.48713738912697
80.7518317283083
92.45453401791534
103.09755094882468
109.43692248927437
109.27332014762644
101.47578484699308
85.6683178882295
62.271379659631826
33.00635640420164
1.221891955800971
-28.61647246184772
-52.20043132971142
-66.70435979338772
-71.52805631952651
-68.33669803178194
-60.554184906434486
-52.36423236200776
-47.26867036261516
-46.65365921625783
-49.22201984673571
-51.88457290855807
-51.719056188741185
-47.73997968294125
-41.34252750730732
-35.28334158435088
-31.990063816900022
-32.142963840936325
-34.05605650664661
-34.0292692786615
-27.69756480118171
-12.0783180822732
12.59547789269952
42.43708547702168
71.32645055165405
93.35433135683354
104.79717437104877
104.73108712964003
94.53702109947854
77.08474836488881
56.01889776331181
35.024707870383914
16.96965554663572
3.267492004006532
-6.073784101097046
-11.781581904680943
-14.634158946715973
-15.260098104077048
-14.318063893294973
-12.600711695281838
-10.861238049363788
-9.605790333059224
-9.13458637940661
-9.749214993202996
-11.812243553622498
-15.557861839845216
-20.890129423006663
-27.397279717574083
-34.487679552113455
-41.40329714362493
-47.14548225550519
-50.66403415645736
-51.4681738129076
-50.22789635028915
-48.69118698581127
-48.79087788016477
-51.645940375244315
-57.32882620966353
-65.51245949511939
-76.230309431411
-89.93655257265085
-106.83212931447349
-126.12361826991452
-145.8187841143078
-163.09206325197414
-174.9074299421185
-178.71786912269692
-173.23324023492125
-159.06682117796586
-138.79422320014592
-116.13203526891454
-94.5772539716533
-76.30208923033949
-61.86780370856658
-50.67475875859371
-41.68094887022032
-34.045345653641185
-27.618021838716775
